Start Time: 2025-02-25 13:13:09.256312 | End Time: 2025-02-25 13:13:09.262395 | Execution Time: 0:00:00.006083 | CPU Usage: 7.5% | Memory Usage: 89.2%
Start Time: 2025-02-25 13:13:16.836236 | End Time: 2025-02-25 13:13:16.842271 | Execution Time: 0:00:00.006035 | CPU Usage: 7.8% | Memory Usage: 88.6%
Start Time: 2025-02-25 13:13:19.263779 | End Time: 2025-02-25 13:13:19.268787 | Execution Time: 0:00:00.005008 | CPU Usage: 7.9% | Memory Usage: 88.2%
Start Time: 2025-02-25 13:13:26.869796 | End Time: 2025-02-25 13:13:26.890726 | Execution Time: 0:00:00.020930 | CPU Usage: 24.3% | Memory Usage: 88.4%
Start Time: 2025-02-25 13:13:29.282275 | End Time: 2025-02-25 13:13:29.372189 | Execution Time: 0:00:00.089914 | CPU Usage: 44.0% | Memory Usage: 88.4%
Start Time: 2025-02-25 13:13:36.892042 | End Time: 2025-02-25 13:13:36.898050 | Execution Time: 0:00:00.006008 | CPU Usage: 60.7% | Memory Usage: 88.6%
Start Time: 2025-02-25 13:13:39.372943 | End Time: 2025-02-25 13:13:39.377253 | Execution Time: 0:00:00.004310 | CPU Usage: 41.1% | Memory Usage: 88.5%
Start Time: 2025-02-25 13:13:46.899472 | End Time: 2025-02-25 13:13:46.905477 | Execution Time: 0:00:00.006005 | CPU Usage: 14.6% | Memory Usage: 88.5%
Start Time: 2025-02-25 13:13:49.377679 | End Time: 2025-02-25 13:13:49.382762 | Execution Time: 0:00:00.005083 | CPU Usage: 14.5% | Memory Usage: 88.4%
Start Time: 2025-02-25 13:13:56.906326 | End Time: 2025-02-25 13:13:56.910412 | Execution Time: 0:00:00.004086 | CPU Usage: 31.4% | Memory Usage: 88.8%
Start Time: 2025-02-25 13:13:59.384034 | End Time: 2025-02-25 13:13:59.389039 | Execution Time: 0:00:00.005005 | CPU Usage: 30.9% | Memory Usage: 88.8%
Start Time: 2025-02-25 13:14:06.911513 | End Time: 2025-02-25 13:14:06.916521 | Execution Time: 0:00:00.005008 | CPU Usage: 19.6% | Memory Usage: 88.8%
Start Time: 2025-02-25 13:14:09.390506 | End Time: 2025-02-25 13:14:09.395601 | Execution Time: 0:00:00.005095 | CPU Usage: 19.5% | Memory Usage: 88.7%
Start Time: 2025-02-25 13:14:16.918586 | End Time: 2025-02-25 13:14:16.943835 | Execution Time: 0:00:00.025249 | CPU Usage: 41.5% | Memory Usage: 88.8%
Start Time: 2025-02-25 13:14:19.396641 | End Time: 2025-02-25 13:14:19.402645 | Execution Time: 0:00:00.006004 | CPU Usage: 62.1% | Memory Usage: 88.7%
Start Time: 2025-02-25 13:14:26.944935 | End Time: 2025-02-25 13:14:26.948101 | Execution Time: 0:00:00.003166 | CPU Usage: 75.5% | Memory Usage: 88.9%
Start Time: 2025-02-25 13:14:29.403743 | End Time: 2025-02-25 13:14:29.410226 | Execution Time: 0:00:00.006483 | CPU Usage: 55.3% | Memory Usage: 88.8%
Start Time: 2025-02-25 13:14:36.949288 | End Time: 2025-02-25 13:14:36.954972 | Execution Time: 0:00:00.005684 | CPU Usage: 15.1% | Memory Usage: 88.9%
Start Time: 2025-02-25 13:14:39.410987 | End Time: 2025-02-25 13:14:39.416069 | Execution Time: 0:00:00.005082 | CPU Usage: 14.8% | Memory Usage: 88.8%
Start Time: 2025-02-25 13:14:46.955993 | End Time: 2025-02-25 13:14:46.963278 | Execution Time: 0:00:00.007285 | CPU Usage: 41.4% | Memory Usage: 88.8%
Start Time: 2025-02-25 13:14:49.416967 | End Time: 2025-02-25 13:14:49.423052 | Execution Time: 0:00:00.006085 | CPU Usage: 52.7% | Memory Usage: 88.9%
Start Time: 2025-02-25 13:14:56.965456 | End Time: 2025-02-25 13:14:56.973969 | Execution Time: 0:00:00.008513 | CPU Usage: 52.6% | Memory Usage: 89.0%
Start Time: 2025-02-25 13:14:59.424029 | End Time: 2025-02-25 13:14:59.428586 | Execution Time: 0:00:00.004557 | CPU Usage: 48.8% | Memory Usage: 89.0%
Start Time: 2025-02-25 13:15:06.974732 | End Time: 2025-02-25 13:15:06.979749 | Execution Time: 0:00:00.005017 | CPU Usage: 35.3% | Memory Usage: 89.0%
Start Time: 2025-02-25 13:15:09.429592 | End Time: 2025-02-25 13:15:09.434607 | Execution Time: 0:00:00.005015 | CPU Usage: 28.5% | Memory Usage: 89.0%
Start Time: 2025-02-25 13:15:16.987549 | End Time: 2025-02-25 13:15:16.997585 | Execution Time: 0:00:00.010036 | CPU Usage: 42.2% | Memory Usage: 89.0%
Start Time: 2025-02-25 13:15:19.435855 | End Time: 2025-02-25 13:15:19.441084 | Execution Time: 0:00:00.005229 | CPU Usage: 49.6% | Memory Usage: 89.0%
Start Time: 2025-02-25 13:15:26.998573 | End Time: 2025-02-25 13:15:27.004585 | Execution Time: 0:00:00.006012 | CPU Usage: 24.3% | Memory Usage: 89.6%
Start Time: 2025-02-25 13:15:29.442133 | End Time: 2025-02-25 13:15:29.445677 | Execution Time: 0:00:00.003544 | CPU Usage: 16.7% | Memory Usage: 89.6%
Start Time: 2025-02-25 13:15:37.006152 | End Time: 2025-02-25 13:15:37.033155 | Execution Time: 0:00:00.027003 | CPU Usage: 42.5% | Memory Usage: 89.6%
Start Time: 2025-02-25 13:15:39.446925 | End Time: 2025-02-25 13:15:39.452024 | Execution Time: 0:00:00.005099 | CPU Usage: 53.2% | Memory Usage: 89.7%
Start Time: 2025-02-25 13:15:47.034789 | End Time: 2025-02-25 13:15:47.068484 | Execution Time: 0:00:00.033695 | CPU Usage: 52.9% | Memory Usage: 89.5%
Start Time: 2025-02-25 13:15:49.452774 | End Time: 2025-02-25 13:15:49.458880 | Execution Time: 0:00:00.006106 | CPU Usage: 54.5% | Memory Usage: 89.4%
Start Time: 2025-02-25 13:15:57.069306 | End Time: 2025-02-25 13:15:57.074308 | Execution Time: 0:00:00.005002 | CPU Usage: 22.3% | Memory Usage: 89.3%
Start Time: 2025-02-25 13:15:59.459572 | End Time: 2025-02-25 13:15:59.463901 | Execution Time: 0:00:00.004329 | CPU Usage: 10.4% | Memory Usage: 89.3%
Start Time: 2025-02-25 13:16:07.075027 | End Time: 2025-02-25 13:16:07.080139 | Execution Time: 0:00:00.005112 | CPU Usage: 35.2% | Memory Usage: 89.5%
Start Time: 2025-02-25 13:16:09.464788 | End Time: 2025-02-25 13:16:09.470795 | Execution Time: 0:00:00.006007 | CPU Usage: 34.7% | Memory Usage: 89.4%
Start Time: 2025-02-25 13:16:17.081928 | End Time: 2025-02-25 13:16:17.085931 | Execution Time: 0:00:00.004003 | CPU Usage: 14.7% | Memory Usage: 89.5%
Start Time: 2025-02-25 13:16:19.471887 | End Time: 2025-02-25 13:16:19.476262 | Execution Time: 0:00:00.004375 | CPU Usage: 15.1% | Memory Usage: 89.4%
Start Time: 2025-02-25 13:16:27.093320 | End Time: 2025-02-25 13:16:27.119508 | Execution Time: 0:00:00.026188 | CPU Usage: 42.8% | Memory Usage: 89.3%
Start Time: 2025-02-25 13:16:29.477613 | End Time: 2025-02-25 13:16:29.484628 | Execution Time: 0:00:00.007015 | CPU Usage: 45.6% | Memory Usage: 88.7%
Start Time: 2025-02-25 13:16:37.120181 | End Time: 2025-02-25 13:16:37.125704 | Execution Time: 0:00:00.005523 | CPU Usage: 12.8% | Memory Usage: 88.8%
Start Time: 2025-02-25 13:16:39.485445 | End Time: 2025-02-25 13:16:39.490494 | Execution Time: 0:00:00.005049 | CPU Usage: 10.1% | Memory Usage: 88.8%
Start Time: 2025-02-25 13:16:47.127168 | End Time: 2025-02-25 13:16:47.133185 | Execution Time: 0:00:00.006017 | CPU Usage: 40.0% | Memory Usage: 89.1%
Start Time: 2025-02-25 13:16:49.491269 | End Time: 2025-02-25 13:16:49.501533 | Execution Time: 0:00:00.010264 | CPU Usage: 40.4% | Memory Usage: 89.2%
Start Time: 2025-02-25 13:16:57.134303 | End Time: 2025-02-25 13:16:57.138308 | Execution Time: 0:00:00.004005 | CPU Usage: 21.8% | Memory Usage: 89.9%
Start Time: 2025-02-25 13:16:59.503484 | End Time: 2025-02-25 13:16:59.508622 | Execution Time: 0:00:00.005138 | CPU Usage: 21.8% | Memory Usage: 91.5%
Start Time: 2025-02-25 13:17:07.139158 | End Time: 2025-02-25 13:17:07.143669 | Execution Time: 0:00:00.004511 | CPU Usage: 19.0% | Memory Usage: 92.0%
Start Time: 2025-02-25 13:17:09.509218 | End Time: 2025-02-25 13:17:09.514317 | Execution Time: 0:00:00.005099 | CPU Usage: 18.1% | Memory Usage: 91.8%
Start Time: 2025-02-25 13:17:17.144574 | End Time: 2025-02-25 13:17:17.147700 | Execution Time: 0:00:00.003126 | CPU Usage: 22.2% | Memory Usage: 91.9%
Start Time: 2025-02-25 13:17:19.534271 | End Time: 2025-02-25 13:17:19.549492 | Execution Time: 0:00:00.015221 | CPU Usage: 22.5% | Memory Usage: 90.9%
Start Time: 2025-02-25 13:17:27.148914 | End Time: 2025-02-25 13:17:27.154221 | Execution Time: 0:00:00.005307 | CPU Usage: 9.1% | Memory Usage: 91.0%
Start Time: 2025-02-25 13:17:29.551158 | End Time: 2025-02-25 13:17:29.557244 | Execution Time: 0:00:00.006086 | CPU Usage: 8.7% | Memory Usage: 91.0%
Start Time: 2025-02-25 13:17:37.155255 | End Time: 2025-02-25 13:17:37.159264 | Execution Time: 0:00:00.004009 | CPU Usage: 14.7% | Memory Usage: 90.8%
Start Time: 2025-02-25 13:17:39.558251 | End Time: 2025-02-25 13:17:39.563841 | Execution Time: 0:00:00.005590 | CPU Usage: 15.3% | Memory Usage: 90.6%
Start Time: 2025-02-25 13:17:47.159801 | End Time: 2025-02-25 13:17:47.164261 | Execution Time: 0:00:00.004460 | CPU Usage: 9.2% | Memory Usage: 90.8%
Start Time: 2025-02-25 13:17:49.565164 | End Time: 2025-02-25 13:17:49.569769 | Execution Time: 0:00:00.004605 | CPU Usage: 8.7% | Memory Usage: 90.7%
Start Time: 2025-02-25 13:17:57.165045 | End Time: 2025-02-25 13:17:57.169582 | Execution Time: 0:00:00.004537 | CPU Usage: 8.2% | Memory Usage: 90.8%
Start Time: 2025-02-25 13:17:59.570495 | End Time: 2025-02-25 13:17:59.576509 | Execution Time: 0:00:00.006014 | CPU Usage: 8.5% | Memory Usage: 90.8%
Start Time: 2025-02-25 13:18:07.170846 | End Time: 2025-02-25 13:18:07.176167 | Execution Time: 0:00:00.005321 | CPU Usage: 9.6% | Memory Usage: 90.8%
Start Time: 2025-02-25 13:18:09.577847 | End Time: 2025-02-25 13:18:09.583358 | Execution Time: 0:00:00.005511 | CPU Usage: 9.8% | Memory Usage: 90.6%
Start Time: 2025-02-25 13:18:17.176652 | End Time: 2025-02-25 13:18:17.180664 | Execution Time: 0:00:00.004012 | CPU Usage: 9.0% | Memory Usage: 90.7%
Start Time: 2025-02-25 13:18:19.584024 | End Time: 2025-02-25 13:18:19.589030 | Execution Time: 0:00:00.005006 | CPU Usage: 8.8% | Memory Usage: 90.6%
Start Time: 2025-02-25 13:18:27.182170 | End Time: 2025-02-25 13:18:27.188174 | Execution Time: 0:00:00.006004 | CPU Usage: 8.5% | Memory Usage: 90.7%
Start Time: 2025-02-25 13:18:29.589832 | End Time: 2025-02-25 13:18:29.594019 | Execution Time: 0:00:00.004187 | CPU Usage: 8.6% | Memory Usage: 90.7%
Start Time: 2025-02-25 13:18:37.188659 | End Time: 2025-02-25 13:18:37.194285 | Execution Time: 0:00:00.005626 | CPU Usage: 9.3% | Memory Usage: 90.9%
Start Time: 2025-02-25 13:18:39.594897 | End Time: 2025-02-25 13:18:39.600218 | Execution Time: 0:00:00.005321 | CPU Usage: 9.1% | Memory Usage: 90.9%
Start Time: 2025-02-25 13:18:47.195382 | End Time: 2025-02-25 13:18:47.199414 | Execution Time: 0:00:00.004032 | CPU Usage: 9.4% | Memory Usage: 91.1%
Start Time: 2025-02-25 13:18:49.601067 | End Time: 2025-02-25 13:18:49.606253 | Execution Time: 0:00:00.005186 | CPU Usage: 9.0% | Memory Usage: 91.2%
Start Time: 2025-02-25 13:18:57.200176 | End Time: 2025-02-25 13:18:57.204666 | Execution Time: 0:00:00.004490 | CPU Usage: 9.2% | Memory Usage: 88.8%
Start Time: 2025-02-25 13:18:59.607195 | End Time: 2025-02-25 13:18:59.613169 | Execution Time: 0:00:00.005974 | CPU Usage: 9.3% | Memory Usage: 88.7%
Start Time: 2025-02-25 13:19:07.206085 | End Time: 2025-02-25 13:19:07.211691 | Execution Time: 0:00:00.005606 | CPU Usage: 9.2% | Memory Usage: 88.8%
Start Time: 2025-02-25 13:19:09.614496 | End Time: 2025-02-25 13:19:09.617942 | Execution Time: 0:00:00.003446 | CPU Usage: 9.5% | Memory Usage: 88.7%
Start Time: 2025-02-25 13:19:17.212424 | End Time: 2025-02-25 13:19:17.216906 | Execution Time: 0:00:00.004482 | CPU Usage: 12.0% | Memory Usage: 88.8%
Start Time: 2025-02-25 13:19:19.619136 | End Time: 2025-02-25 13:19:19.623602 | Execution Time: 0:00:00.004466 | CPU Usage: 11.9% | Memory Usage: 88.7%
Start Time: 2025-02-25 13:19:27.218236 | End Time: 2025-02-25 13:19:27.223328 | Execution Time: 0:00:00.005092 | CPU Usage: 10.0% | Memory Usage: 88.8%
Start Time: 2025-02-25 13:19:29.624090 | End Time: 2025-02-25 13:19:29.629107 | Execution Time: 0:00:00.005017 | CPU Usage: 9.5% | Memory Usage: 88.8%
Start Time: 2025-02-25 13:19:37.224223 | End Time: 2025-02-25 13:19:37.228318 | Execution Time: 0:00:00.004095 | CPU Usage: 9.0% | Memory Usage: 88.8%
Start Time: 2025-02-25 13:19:39.630288 | End Time: 2025-02-25 13:19:39.634496 | Execution Time: 0:00:00.004208 | CPU Usage: 9.2% | Memory Usage: 88.8%
Start Time: 2025-02-25 13:19:47.228795 | End Time: 2025-02-25 13:19:47.234416 | Execution Time: 0:00:00.005621 | CPU Usage: 8.8% | Memory Usage: 88.8%
Start Time: 2025-02-25 13:19:49.635881 | End Time: 2025-02-25 13:19:49.640101 | Execution Time: 0:00:00.004220 | CPU Usage: 8.7% | Memory Usage: 88.7%
Start Time: 2025-02-25 13:19:57.235165 | End Time: 2025-02-25 13:19:57.239169 | Execution Time: 0:00:00.004004 | CPU Usage: 10.2% | Memory Usage: 88.8%
Start Time: 2025-02-25 13:19:59.640740 | End Time: 2025-02-25 13:19:59.646756 | Execution Time: 0:00:00.006016 | CPU Usage: 10.5% | Memory Usage: 88.8%
Start Time: 2025-02-25 13:20:07.239987 | End Time: 2025-02-25 13:20:07.245576 | Execution Time: 0:00:00.005589 | CPU Usage: 9.0% | Memory Usage: 88.7%
Start Time: 2025-02-25 13:20:09.647746 | End Time: 2025-02-25 13:20:09.652753 | Execution Time: 0:00:00.005007 | CPU Usage: 8.9% | Memory Usage: 88.7%
Start Time: 2025-02-25 13:20:17.246576 | End Time: 2025-02-25 13:20:17.250649 | Execution Time: 0:00:00.004073 | CPU Usage: 8.7% | Memory Usage: 88.8%
Start Time: 2025-02-25 13:20:19.653504 | End Time: 2025-02-25 13:20:19.657526 | Execution Time: 0:00:00.004022 | CPU Usage: 8.8% | Memory Usage: 88.8%
Start Time: 2025-02-25 13:20:27.251663 | End Time: 2025-02-25 13:20:27.255969 | Execution Time: 0:00:00.004306 | CPU Usage: 10.4% | Memory Usage: 88.8%
Start Time: 2025-02-25 13:20:29.659552 | End Time: 2025-02-25 13:20:29.663122 | Execution Time: 0:00:00.003570 | CPU Usage: 10.6% | Memory Usage: 88.7%
Start Time: 2025-02-25 13:20:37.257594 | End Time: 2025-02-25 13:20:37.262824 | Execution Time: 0:00:00.005230 | CPU Usage: 9.4% | Memory Usage: 88.7%
Start Time: 2025-02-25 13:20:39.664045 | End Time: 2025-02-25 13:20:39.669228 | Execution Time: 0:00:00.005183 | CPU Usage: 9.3% | Memory Usage: 88.6%
Start Time: 2025-02-25 13:20:47.263127 | End Time: 2025-02-25 13:20:47.266130 | Execution Time: 0:00:00.003003 | CPU Usage: 9.3% | Memory Usage: 88.8%
Start Time: 2025-02-25 13:20:49.670565 | End Time: 2025-02-25 13:20:49.675140 | Execution Time: 0:00:00.004575 | CPU Usage: 9.6% | Memory Usage: 88.8%
Start Time: 2025-02-25 13:20:57.267321 | End Time: 2025-02-25 13:20:57.276340 | Execution Time: 0:00:00.009019 | CPU Usage: 12.1% | Memory Usage: 88.9%
Start Time: 2025-02-25 13:20:59.676158 | End Time: 2025-02-25 13:20:59.681354 | Execution Time: 0:00:00.005196 | CPU Usage: 11.9% | Memory Usage: 88.8%
Start Time: 2025-02-25 13:21:07.277060 | End Time: 2025-02-25 13:21:07.285739 | Execution Time: 0:00:00.008679 | CPU Usage: 10.8% | Memory Usage: 88.9%
Start Time: 2025-02-25 13:21:09.682479 | End Time: 2025-02-25 13:21:09.688499 | Execution Time: 0:00:00.006020 | CPU Usage: 10.7% | Memory Usage: 88.9%
Start Time: 2025-02-25 13:21:17.286180 | End Time: 2025-02-25 13:21:17.290210 | Execution Time: 0:00:00.004030 | CPU Usage: 9.0% | Memory Usage: 88.8%
Start Time: 2025-02-25 13:21:19.689162 | End Time: 2025-02-25 13:21:19.693167 | Execution Time: 0:00:00.004005 | CPU Usage: 8.8% | Memory Usage: 88.8%
Start Time: 2025-02-25 13:21:27.291152 | End Time: 2025-02-25 13:21:27.296179 | Execution Time: 0:00:00.005027 | CPU Usage: 8.2% | Memory Usage: 88.9%
Start Time: 2025-02-25 13:21:29.694046 | End Time: 2025-02-25 13:21:29.697049 | Execution Time: 0:00:00.003003 | CPU Usage: 8.4% | Memory Usage: 88.8%
Start Time: 2025-02-25 13:21:37.297127 | End Time: 2025-02-25 13:21:37.301458 | Execution Time: 0:00:00.004331 | CPU Usage: 8.8% | Memory Usage: 88.7%
Start Time: 2025-02-25 13:21:39.698454 | End Time: 2025-02-25 13:21:39.704461 | Execution Time: 0:00:00.006007 | CPU Usage: 8.8% | Memory Usage: 88.6%
Start Time: 2025-02-25 13:21:47.302648 | End Time: 2025-02-25 13:21:47.308729 | Execution Time: 0:00:00.006081 | CPU Usage: 9.2% | Memory Usage: 90.1%
Start Time: 2025-02-25 13:21:49.705418 | End Time: 2025-02-25 13:21:49.711513 | Execution Time: 0:00:00.006095 | CPU Usage: 9.6% | Memory Usage: 90.2%
Start Time: 2025-02-25 13:21:57.309451 | End Time: 2025-02-25 13:21:57.314455 | Execution Time: 0:00:00.005004 | CPU Usage: 9.0% | Memory Usage: 90.3%
Start Time: 2025-02-25 13:21:59.712238 | End Time: 2025-02-25 13:21:59.715266 | Execution Time: 0:00:00.003028 | CPU Usage: 9.0% | Memory Usage: 90.1%
Start Time: 2025-02-25 13:22:07.315709 | End Time: 2025-02-25 13:22:07.321244 | Execution Time: 0:00:00.005535 | CPU Usage: 8.6% | Memory Usage: 89.4%
Start Time: 2025-02-25 13:22:09.716485 | End Time: 2025-02-25 13:22:09.721580 | Execution Time: 0:00:00.005095 | CPU Usage: 8.0% | Memory Usage: 89.4%
Start Time: 2025-02-25 13:22:17.322533 | End Time: 2025-02-25 13:22:17.327563 | Execution Time: 0:00:00.005030 | CPU Usage: 9.2% | Memory Usage: 88.8%
Start Time: 2025-02-25 13:22:19.722467 | End Time: 2025-02-25 13:22:19.726566 | Execution Time: 0:00:00.004099 | CPU Usage: 9.5% | Memory Usage: 88.8%
Start Time: 2025-02-25 13:22:27.328347 | End Time: 2025-02-25 13:22:27.333369 | Execution Time: 0:00:00.005022 | CPU Usage: 9.4% | Memory Usage: 88.9%
Start Time: 2025-02-25 13:22:29.726819 | End Time: 2025-02-25 13:22:29.732947 | Execution Time: 0:00:00.006128 | CPU Usage: 9.4% | Memory Usage: 88.8%
Start Time: 2025-02-25 13:22:37.333601 | End Time: 2025-02-25 13:22:37.342737 | Execution Time: 0:00:00.009136 | CPU Usage: 7.5% | Memory Usage: 88.9%
Start Time: 2025-02-25 13:22:39.734240 | End Time: 2025-02-25 13:22:39.739250 | Execution Time: 0:00:00.005010 | CPU Usage: 7.2% | Memory Usage: 88.9%
Start Time: 2025-02-25 13:22:47.343456 | End Time: 2025-02-25 13:22:47.348555 | Execution Time: 0:00:00.005099 | CPU Usage: 6.8% | Memory Usage: 88.9%
Start Time: 2025-02-25 13:22:49.740406 | End Time: 2025-02-25 13:22:49.746471 | Execution Time: 0:00:00.006065 | CPU Usage: 7.3% | Memory Usage: 88.9%
Start Time: 2025-02-25 13:22:57.349538 | End Time: 2025-02-25 13:22:57.353682 | Execution Time: 0:00:00.004144 | CPU Usage: 8.0% | Memory Usage: 89.0%
Start Time: 2025-02-25 13:22:59.747389 | End Time: 2025-02-25 13:22:59.752393 | Execution Time: 0:00:00.005004 | CPU Usage: 7.8% | Memory Usage: 88.9%
Start Time: 2025-02-25 13:23:07.354789 | End Time: 2025-02-25 13:23:07.360226 | Execution Time: 0:00:00.005437 | CPU Usage: 9.8% | Memory Usage: 90.8%
Start Time: 2025-02-25 13:23:09.753408 | End Time: 2025-02-25 13:23:09.758616 | Execution Time: 0:00:00.005208 | CPU Usage: 10.2% | Memory Usage: 90.9%
Start Time: 2025-02-25 13:23:17.361458 | End Time: 2025-02-25 13:23:17.364460 | Execution Time: 0:00:00.003002 | CPU Usage: 8.4% | Memory Usage: 94.3%
Start Time: 2025-02-25 13:23:19.760161 | End Time: 2025-02-25 13:23:19.765575 | Execution Time: 0:00:00.005414 | CPU Usage: 8.5% | Memory Usage: 94.2%
Start Time: 2025-02-25 13:23:27.365760 | End Time: 2025-02-25 13:23:27.369806 | Execution Time: 0:00:00.004046 | CPU Usage: 8.2% | Memory Usage: 92.1%
Start Time: 2025-02-25 13:23:29.766443 | End Time: 2025-02-25 13:23:29.771543 | Execution Time: 0:00:00.005100 | CPU Usage: 8.0% | Memory Usage: 91.7%
Start Time: 2025-02-25 13:23:37.370731 | End Time: 2025-02-25 13:23:37.376285 | Execution Time: 0:00:00.005554 | CPU Usage: 7.3% | Memory Usage: 91.6%
Start Time: 2025-02-25 13:23:39.772011 | End Time: 2025-02-25 13:23:39.776548 | Execution Time: 0:00:00.004537 | CPU Usage: 7.1% | Memory Usage: 92.5%
Start Time: 2025-02-25 13:23:47.377420 | End Time: 2025-02-25 13:23:47.381433 | Execution Time: 0:00:00.004013 | CPU Usage: 7.3% | Memory Usage: 92.6%
Start Time: 2025-02-25 13:23:49.777865 | End Time: 2025-02-25 13:23:49.783433 | Execution Time: 0:00:00.005568 | CPU Usage: 7.4% | Memory Usage: 91.5%
Start Time: 2025-02-25 13:23:57.382119 | End Time: 2025-02-25 13:23:57.388692 | Execution Time: 0:00:00.006573 | CPU Usage: 7.8% | Memory Usage: 91.0%
Start Time: 2025-02-25 13:23:59.784317 | End Time: 2025-02-25 13:23:59.789954 | Execution Time: 0:00:00.005637 | CPU Usage: 7.5% | Memory Usage: 90.0%
Start Time: 2025-02-25 13:24:07.389666 | End Time: 2025-02-25 13:24:07.395321 | Execution Time: 0:00:00.005655 | CPU Usage: 6.6% | Memory Usage: 91.0%
Start Time: 2025-02-25 13:24:09.790814 | End Time: 2025-02-25 13:24:09.795521 | Execution Time: 0:00:00.004707 | CPU Usage: 6.5% | Memory Usage: 91.0%
Start Time: 2025-02-25 13:24:17.396216 | End Time: 2025-02-25 13:24:17.401625 | Execution Time: 0:00:00.005409 | CPU Usage: 6.8% | Memory Usage: 91.1%
Start Time: 2025-02-25 13:24:19.796871 | End Time: 2025-02-25 13:24:19.802484 | Execution Time: 0:00:00.005613 | CPU Usage: 6.5% | Memory Usage: 91.0%
Start Time: 2025-02-25 13:24:27.402714 | End Time: 2025-02-25 13:24:27.408799 | Execution Time: 0:00:00.006085 | CPU Usage: 5.6% | Memory Usage: 91.2%
Start Time: 2025-02-25 13:24:29.803631 | End Time: 2025-02-25 13:24:29.808645 | Execution Time: 0:00:00.005014 | CPU Usage: 5.5% | Memory Usage: 91.0%
Start Time: 2025-02-25 13:24:37.410133 | End Time: 2025-02-25 13:24:37.413654 | Execution Time: 0:00:00.003521 | CPU Usage: 6.6% | Memory Usage: 91.1%
Start Time: 2025-02-25 13:24:39.810197 | End Time: 2025-02-25 13:24:39.815533 | Execution Time: 0:00:00.005336 | CPU Usage: 6.7% | Memory Usage: 91.0%
